55	2013-06-10 07:41:28	3	0	1	0
51	2013-06-10 07:58:53	3	0	1	0
47	2013-06-10 08:04:47	3	0	1	0
75	2013-06-10 08:04:53	3	0	1	0
3	2013-06-10 08:09:31	3	0	1	0
74	2013-06-10 08:09:36	3	0	1	0
68	2013-06-10 08:14:26	3	0	1	0
53	2013-06-10 08:17:45	3	0	1	0
48	2013-06-10 08:20:16	3	0	1	0
58	2013-06-10 08:20:22	3	0	1	0
46	2013-06-10 08:22:16	3	0	1	0
64	2013-06-10 08:23:05	3	0	1	0
17	2013-06-10 08:32:25	3	0	1	0
66	2013-06-10 08:43:08	3	0	1	0
37	2013-06-10 08:58:04	3	0	1	0
54	2013-06-10 09:06:45	3	0	1	0
31	2013-06-10 09:13:59	3	0	1	0
88	2013-06-10 06:01:00	1	0	1	0
110	2013-06-10 06:42:00	1	0	1	0
27	2013-06-10 06:57:00	1	0	1	0
48	2013-06-10 06:58:00	1	0	1	0
60	2013-06-10 06:58:00	1	0	1	0
20	2013-06-10 07:03:00	1	0	1	0
82	2013-06-10 07:06:00	1	0	1	0
5	2013-06-10 07:08:00	1	0	1	0
74	2013-06-10 07:09:00	1	0	1	0
83	2013-06-10 07:10:00	1	0	1	0
24	2013-06-10 07:11:00	1	0	1	0
3	2013-06-10 07:11:00	1	0	0	0
13	2013-06-10 07:12:00	1	0	1	0
103	2013-06-10 07:14:00	1	0	1	0
113	2013-06-10 07:15:00	1	0	1	0
111	2013-06-10 07:15:00	1	0	1	0
43	2013-06-10 07:16:00	1	0	1	0
114	2013-06-10 07:17:00	1	0	1	0
61	2013-06-10 07:17:00	1	0	1	0
7	2013-06-10 07:19:00	1	0	1	0
55	2013-06-10 07:19:00	1	0	1	0
98	2013-06-10 07:19:00	1	0	1	0
72	2013-06-10 07:19:00	1	0	1	0
18	2013-06-10 07:19:00	1	0	1	0
33	2013-06-10 07:19:00	1	0	1	0
71	2013-06-10 07:19:00	1	0	1	0
73	2013-06-10 07:20:00	1	0	1	0
101	2013-06-10 07:20:00	1	0	1	0
