88	2013-06-18 06:01:00	1	0	1	0
77	2013-06-18 06:42:00	1	0	0	0
43	2013-06-18 06:56:00	1	0	1	0
22	2013-06-18 07:06:00	1	0	1	0
7	2013-06-18 07:10:00	1	0	1	0
33	2013-06-18 07:11:00	1	0	1	0
105	2013-06-18 07:12:00	1	0	1	0
79	2013-06-18 07:12:00	1	0	1	0
103	2013-06-18 07:17:00	1	0	1	0
61	2013-06-18 07:20:00	1	0	1	0
76	2013-06-18 07:29:00	1	0	1	0
35	2013-06-18 07:32:00	1	0	1	0
71	2013-06-18 07:37:00	1	0	1	0
101	2013-06-18 07:40:00	1	0	1	0
94	2013-06-18 07:40:00	1	0	1	0
47	2013-06-18 07:43:00	1	0	1	0
41	2013-06-18 07:44:00	1	0	1	0
83	2013-06-18 07:49:00	1	0	1	0
19	2013-06-18 07:52:00	1	0	1	0
69	2013-06-18 07:54:00	1	0	1	0
54	2013-06-18 07:55:00	1	0	1	0
113	2013-06-18 07:57:00	1	0	1	0
114	2013-06-18 08:07:00	1	0	1	0
104	2013-06-18 08:11:00	1	0	1	0
110	2013-06-18 08:12:00	1	0	1	0
20	2013-06-18 08:13:00	1	0	1	0
29	2013-06-18 08:13:00	1	0	1	0
58	2013-06-18 08:17:00	1	0	1	0
102	2013-06-18 08:18:00	1	0	1	0
4	2013-06-18 08:20:00	1	0	1	0
49	2013-06-18 08:27:00	1	0	1	0
27	2013-06-18 08:27:00	1	0	1	0
81	2013-06-18 08:31:00	1	0	1	0
117	2013-06-18 08:32:00	1	0	1	0
55	2013-06-18 08:34:00	1	0	1	0
111	2013-06-18 08:38:00	1	0	1	0
3	2013-06-18 08:39:00	1	0	0	0
120	2013-06-18 08:42:00	1	0	1	0
93	2013-06-18 08:44:00	1	0	1	0
97	2013-06-18 08:46:00	1	0	1	0
75	2013-06-18 08:48:00	1	0	1	0
107	2013-06-18 08:50:00	1	0	1	0
34	2013-06-18 08:50:00	1	0	1	0
6	2013-06-18 08:52:00	1	0	1	0
91	2013-06-18 08:52:00	1	0	1	0
8	2013-06-18 08:58:00	1	0	1	0
17	2013-06-18 08:59:00	1	0	1	0
89	2013-06-18 09:02:00	1	0	1	0
72	2013-06-18 09:04:00	1	0	1	0
106	2013-06-18 09:05:00	1	0	1	0
109	2013-06-18 09:11:00	1	0	1	0
14	2013-06-18 09:13:00	1	0	1	0
24	2013-06-18 09:14:00	1	0	1	0
51	2013-06-18 09:16:00	1	0	1	0
13	2013-06-18 09:17:00	1	0	1	0
46	2013-06-18 09:23:00	1	0	1	0
98	2013-06-18 09:40:00	1	0	1	0
66	2013-06-18 09:41:00	1	0	1	0
73	2013-06-18 09:52:00	1	0	1	0
48	2013-06-18 10:01:00	1	0	1	0
60	2013-06-18 10:19:00	1	0	1	0
36	2013-06-18 10:32:00	1	0	1	0
56	2013-06-18 11:11:00	1	0	1	0
106	2013-06-18 12:40:00	1	0	1	0

