   88	2013-02-11 06:23:58	1	0	1	0
   47	2013-02-11 07:04:48	1	0	1	0
   48	2013-02-11 07:06:57	1	0	1	0
  105	2013-02-11 07:08:59	1	0	1	0
   27	2013-02-11 07:10:35	1	0	1	0
   43	2013-02-11 07:10:40	1	0	1	0
   18	2013-02-11 07:12:30	1	0	1	0
   33	2013-02-11 07:12:35	1	0	1	0
   54	2013-02-11 07:13:35	1	0	1	0
   51	2013-02-11 07:15:03	1	0	1	0
    4	2013-02-11 07:15:15	1	0	1	0
   83	2013-02-11 07:15:59	1	0	1	0
    3	2013-02-11 07:20:40	1	0	0	0
   22	2013-02-11 07:21:23	1	0	1	0
  114	2013-02-11 07:24:45	1	0	1	0
   56	2013-02-11 07:24:50	1	0	1	0
   29	2013-02-11 07:24:55	1	0	1	0
   61	2013-02-11 07:25:35	1	0	1	0
    6	2013-02-11 07:26:07	1	0	1	0
  118	2013-02-11 07:26:41	1	0	1	0
   19	2013-02-11 07:26:48	1	0	1	0
  112	2013-02-11 07:26:53	1	0	1	0
   91	2013-02-11 07:27:19	1	0	1	0
  113	2013-02-11 07:28:12	1	0	1	0
   49	2013-02-11 07:31:31	1	0	1	0
   20	2013-02-11 07:33:27	1	0	1	0
    5	2013-02-11 07:33:39	1	0	1	0
   35	2013-02-11 07:34:00	1	0	1	0
   79	2013-02-11 07:34:10	1	0	1	0
   77	2013-02-11 07:34:54	1	0	0	0
  104	2013-02-11 07:35:13	1	0	1	0
   50	2013-02-11 07:35:52	1	0	1	0
  110	2013-02-11 07:35:57	1	0	1	0
   86	2013-02-11 07:36:40	1	0	1	0
   46	2013-02-11 07:37:33	1	0	1	0
  107	2013-02-11 07:37:41	1	0	1	0
   69	2013-02-11 07:39:27	1	0	1	0
  102	2013-02-11 07:40:04	1	0	1	0
   17	2013-02-11 07:40:48	1	0	1	0
  111	2013-02-11 07:43:08	1	0	1	0
   58	2013-02-11 07:44:19	1	0	1	0
   30	2013-02-11 07:45:15	1	0	1	0
   14	2013-02-11 07:48:50	1	0	1	0
   81	2013-02-11 07:52:21	1	0	1	0
   21	2013-02-11 07:54:19	1	0	1	0
   98	2013-02-11 07:55:49	1	0	1	0
   92	2013-02-11 07:56:10	1	0	1	0
   34	2013-02-11 07:56:13	1	0	1	0
   84	2013-02-11 07:56:32	1	0	1	0
   55	2013-02-11 07:57:41	1	0	1	0
   41	2013-02-11 07:58:04	1	0	1	0
   13	2013-02-11 07:58:15	1	0	1	0
   12	2013-02-11 07:58:21	1	0	1	0
   36	2013-02-11 07:58:32	1	0	1	0
  108	2013-02-11 07:59:05	1	0	1	0
   66	2013-02-11 07:59:47	1	0	1	0
   71	2013-02-11 08:00:03	1	0	1	0
  106	2013-02-11 08:00:09	1	0	1	0
   26	2013-02-11 08:02:01	1	0	1	0
  120	2013-02-11 08:02:35	1	0	1	0
   78	2013-02-11 08:02:39	1	0	1	0
  103	2013-02-11 08:03:06	1	0	1	0
  109	2013-02-11 08:03:23	1	0	1	0
   82	2013-02-11 08:04:31	1	0	1	0
    7	2013-02-11 08:06:30	1	0	1	0
  119	2013-02-11 08:10:42	1	0	1	0
   72	2013-02-11 08:12:12	1	0	1	0
   23	2013-02-11 08:15:41	1	0	1	0
   44	2013-02-11 08:19:56	1	0	1	0
  117	2013-02-11 08:26:40	1	0	1	0
   24	2013-02-11 08:30:52	1	0	1	0
   93	2013-02-11 08:33:54	1	0	1	0
   62	2013-02-11 08:36:50	1	0	1	0
   89	2013-02-11 08:58:58	1	0	1	0
   68	2013-02-11 10:28:31	1	0	1	0
  116	2013-02-11 10:37:20	1	0	1	0
   41	2013-02-11 14:10:55	1	0	1	0
   66	2013-02-11 14:31:05	1	0	1	0
   71	2013-02-11 14:34:37	1	0	1	0
   18	2013-02-11 14:37:03	1	0	1	0
   36	2013-02-11 14:37:12	1	0	1	0
   34	2013-02-11 14:37:33	1	0	1	0
   51	2013-02-11 14:45:01	1	0	1	0
   33	2013-02-11 14:59:11	1	0	1	0
   77	2013-02-11 15:00:29	1	0	0	0
  109	2013-02-11 15:03:52	1	0	1	0
   86	2013-02-11 15:07:33	1	0	1	0
   27	2013-02-11 15:15:48	1	0	1	0
   79	2013-02-11 15:17:39	1	0	1	0
  108	2013-02-11 15:18:25	1	0	1	0
   30	2013-02-11 15:18:30	1	0	1	0
   19	2013-02-11 15:19:11	1	0	1	0
   58	2013-02-11 15:20:04	1	0	1	0
   52	2013-02-11 15:20:09	1	0	1	0
   20	2013-02-11 15:22:51	1	0	1	0
  114	2013-02-11 15:27:24	1	0	1	0
   55	2013-02-11 15:28:46	1	0	1	0
   54	2013-02-11 15:29:36	1	0	1	0
   43	2013-02-11 15:33:13	1	0	1	0
  106	2013-02-11 15:35:53	1	0	1	0
   82	2013-02-11 15:36:45	1	0	1	0
   83	2013-02-11 15:38:05	1	0	1	0
    4	2013-02-11 15:53:41	1	0	1	0
   49	2013-02-11 15:56:43	1	0	1	0
   13	2013-02-11 16:07:26	1	0	1	0
  110	2013-02-11 16:08:57	1	0	1	0
  107	2013-02-11 16:23:13	1	0	1	0
  111	2013-02-11 16:26:10	1	0	1	0
    3	2013-02-11 16:26:30	1	0	0	0
  103	2013-02-11 16:26:55	1	0	1	0
   26	2013-02-11 16:28:42	1	0	1	0
   62	2013-02-11 16:29:12	1	0	1	0
  112	2013-02-11 16:29:17	1	0	1	0
   22	2013-02-11 16:33:22	1	0	1	0
   23	2013-02-11 16:33:25	1	0	1	0
  104	2013-02-11 16:34:59	1	0	1	0
   29	2013-02-11 16:37:05	1	0	1	0
   24	2013-02-11 16:37:12	1	0	1	0
   88	2013-02-11 16:48:52	1	0	1	0
   12	2013-02-11 16:59:56	1	0	1	0
  113	2013-02-11 17:03:44	1	0	1	0
   46	2013-02-11 17:03:52	1	0	1	0
  118	2013-02-11 17:09:41	1	0	1	0
   68	2013-02-11 17:09:58	1	0	1	0
   14	2013-02-11 17:11:41	1	0	1	0
   69	2013-02-11 17:23:17	1	0	1	0
   44	2013-02-11 17:49:51	1	0	1	0
    6	2013-02-11 17:53:20	1	0	1	0
   56	2013-02-11 17:53:32	1	0	1	0
   72	2013-02-11 17:53:37	1	0	1	0
   91	2013-02-11 17:55:08	1	0	1	0
   98	2013-02-11 17:55:20	1	0	1	0
   17	2013-02-11 18:00:25	1	0	1	0
  120	2013-02-11 18:19:47	1	0	1	0
  116	2013-02-11 19:02:17	1	0	1	0
  117	2013-02-11 19:04:06	1	0	1	0
  119	2013-02-11 19:23:14	1	0	1	0
   21	2013-02-11 19:28:19	1	0	1	0
  105	2013-02-11 19:38:47	1	0	1	0
    5	2013-02-11 19:39:25	1	0	1	0
   89	2013-02-11 19:50:34	1	0	1	0
   81	2013-02-11 19:51:14	1	0	1	0
   88	2013-02-12 06:51:40	1	0	1	0
   48	2013-02-12 06:59:53	1	0	1	0
   14	2013-02-12 07:20:47	1	0	1	0
  103	2013-02-12 07:27:54	1	0	1	0
   18	2013-02-12 07:28:30	1	0	1	0
   76	2013-02-12 07:30:40	1	0	1	0
   79	2013-02-12 07:33:43	1	0	1	0
   35	2013-02-12 07:34:53	1	0	1	0
    4	2013-02-12 07:39:02	1	0	1	0
   71	2013-02-12 07:40:01	1	0	1	0
  116	2013-02-12 07:40:15	1	0	1	0
  118	2013-02-12 07:44:42	1	0	1	0
  120	2013-02-12 07:46:22	1	0	1	0
   86	2013-02-12 07:50:03	1	0	1	0
  105	2013-02-12 07:50:27	1	0	1	0
    7	2013-02-12 07:50:59	1	0	1	0
  113	2013-02-12 07:58:58	1	0	1	0
   22	2013-02-12 08:06:23	1	0	1	0
  110	2013-02-12 08:11:10	1	0	1	0
   82	2013-02-12 08:11:42	1	0	1	0
  108	2013-02-12 08:12:44	1	0	1	0
   93	2013-02-12 08:17:04	1	0	1	0
    5	2013-02-12 08:17:34	1	0	1	0
  104	2013-02-12 08:17:42	1	0	1	0
   43	2013-02-12 08:18:08	1	0	1	0
   56	2013-02-12 08:20:06	1	0	1	0
   19	2013-02-12 08:24:30	1	0	1	0
  119	2013-02-12 08:26:16	1	0	1	0
  112	2013-02-12 08:28:08	1	0	1	0
    3	2013-02-12 08:30:36	1	0	0	0
   41	2013-02-12 08:32:32	1	0	1	0
   75	2013-02-12 08:33:30	1	0	1	0
  111	2013-02-12 08:35:02	1	0	1	0
   33	2013-02-12 08:35:07	1	0	1	0
  114	2013-02-12 08:35:13	1	0	1	0
   84	2013-02-12 08:35:40	1	0	1	0
   27	2013-02-12 08:36:08	1	0	1	0
  117	2013-02-12 08:37:31	1	0	1	0
   21	2013-02-12 08:37:57	1	0	1	0
    8	2013-02-12 08:40:25	1	0	1	0
   81	2013-02-12 08:40:38	1	0	1	0
   30	2013-02-12 08:42:46	1	0	1	0
   17	2013-02-12 08:42:49	1	0	1	0
   89	2013-02-12 08:43:52	1	0	1	0
  107	2013-02-12 08:47:55	1	0	1	0
   12	2013-02-12 08:50:00	1	0	1	0
    6	2013-02-12 08:56:33	1	0	1	0
   29	2013-02-12 08:58:16	1	0	1	0
   51	2013-02-12 08:59:38	1	0	1	0
   91	2013-02-12 08:59:55	1	0	1	0
   23	2013-02-12 09:01:29	1	0	1	0
   24	2013-02-12 09:03:04	1	0	1	0
   54	2013-02-12 09:12:10	1	0	1	0
   20	2013-02-12 09:16:27	1	0	1	0
   72	2013-02-12 09:19:04	1	0	1	0
   36	2013-02-12 09:20:25	1	0	1	0
   77	2013-02-12 09:26:47	1	0	0	0
   46	2013-02-12 09:31:49	1	0	1	0
   49	2013-02-12 09:41:35	1	0	1	0
   96	2013-02-12 09:44:50	1	0	1	0
  109	2013-02-12 09:46:06	1	0	1	0
   55	2013-02-12 10:11:46	1	0	1	0
   34	2013-02-12 10:11:55	1	0	1	0
   68	2013-02-12 10:41:30	1	0	1	0
   78	2013-02-12 10:51:32	1	0	1	0
   44	2013-02-12 11:17:21	1	0	1	0
   58	2013-02-12 11:45:20	1	0	1	0
   52	2013-02-12 12:21:19	1	0	1	0
   71	2013-02-12 14:25:43	1	0	1	0
   18	2013-02-12 14:35:12	1	0	1	0
   54	2013-02-12 14:38:11	1	0	1	0
   34	2013-02-12 14:39:04	1	0	1	0
  107	2013-02-12 14:40:07	1	0	1	0
   92	2013-02-12 14:40:49	1	0	1	0
   51	2013-02-12 14:47:20	1	0	1	0
   96	2013-02-12 14:49:06	1	0	1	0
   77	2013-02-12 15:02:05	1	0	0	0
   48	2013-02-12 15:02:19	1	0	1	0
   35	2013-02-12 15:02:24	1	0	1	0
   86	2013-02-12 15:04:49	1	0	1	0
  112	2013-02-12 15:05:34	1	0	1	0
  108	2013-02-12 15:06:10	1	0	1	0
   36	2013-02-12 15:12:20	1	0	1	0
  114	2013-02-12 15:14:04	1	0	1	0
   76	2013-02-12 15:16:09	1	0	1	0
   79	2013-02-12 15:17:52	1	0	1	0
   27	2013-02-12 15:18:29	1	0	1	0
   30	2013-02-12 15:18:36	1	0	1	0
   19	2013-02-12 15:18:42	1	0	1	0
   84	2013-02-12 15:22:09	1	0	1	0
   20	2013-02-12 15:25:30	1	0	1	0
    7	2013-02-12 15:28:15	1	0	1	0
  102	2013-02-12 15:29:02	1	0	1	0
   43	2013-02-12 15:29:06	1	0	1	0
  118	2013-02-12 15:37:01	1	0	1	0
    4	2013-02-12 15:39:03	1	0	1	0
   41	2013-02-12 15:46:09	1	0	1	0
   72	2013-02-12 15:50:11	1	0	1	0
  111	2013-02-12 15:50:16	1	0	1	0
   33	2013-02-12 15:50:20	1	0	1	0
   52	2013-02-12 15:50:30	1	0	1	0
  110	2013-02-12 15:54:44	1	0	1	0
   58	2013-02-12 15:56:55	1	0	1	0
  109	2013-02-12 16:00:20	1	0	1	0
   49	2013-02-12 16:06:12	1	0	1	0
   14	2013-02-12 16:06:58	1	0	1	0
   24	2013-02-12 16:10:07	1	0	1	0
  104	2013-02-12 16:13:24	1	0	1	0
   44	2013-02-12 16:18:13	1	0	1	0
    3	2013-02-12 16:20:03	1	0	0	0
   21	2013-02-12 16:27:35	1	0	1	0
   91	2013-02-12 16:29:26	1	0	1	0
    6	2013-02-12 16:30:57	1	0	1	0
  113	2013-02-12 16:35:15	1	0	1	0
  103	2013-02-12 16:41:06	1	0	1	0
   82	2013-02-12 16:48:12	1	0	1	0
   46	2013-02-12 16:51:44	1	0	1	0
   56	2013-02-12 16:51:53	1	0	1	0
  105	2013-02-12 16:53:58	1	0	1	0
    5	2013-02-12 16:57:21	1	0	1	0
   23	2013-02-12 17:06:01	1	0	1	0
   55	2013-02-12 17:06:07	1	0	1	0
   12	2013-02-12 17:13:07	1	0	1	0
  117	2013-02-12 17:40:15	1	0	1	0
  116	2013-02-12 17:40:58	1	0	1	0
   88	2013-02-12 17:49:19	1	0	1	0
   17	2013-02-12 17:50:01	1	0	1	0
   89	2013-02-12 18:07:24	1	0	1	0
   81	2013-02-12 18:08:51	1	0	1	0
  120	2013-02-12 18:17:15	1	0	1	0
   75	2013-02-12 18:30:42	1	0	1	0
   68	2013-02-12 18:30:50	1	0	1	0
   48	2013-02-13 05:59:19	1	0	1	0
   88	2013-02-13 06:51:58	1	0	1	0
   43	2013-02-13 07:06:21	1	0	1	0
   54	2013-02-13 07:10:50	1	0	1	0
   58	2013-02-13 07:14:20	1	0	1	0
   60	2013-02-13 07:14:59	1	0	1	0
   47	2013-02-13 07:22:35	1	0	1	0
   18	2013-02-13 07:25:54	1	0	1	0
  110	2013-02-13 07:30:00	1	0	1	0
   86	2013-02-13 07:35:06	1	0	1	0
    7	2013-02-13 07:35:56	1	0	1	0
  119	2013-02-13 07:38:45	1	0	1	0
   21	2013-02-13 07:39:16	1	0	1	0
   79	2013-02-13 07:40:40	1	0	1	0
   14	2013-02-13 07:40:59	1	0	1	0
   83	2013-02-13 07:41:08	1	0	1	0
   49	2013-02-13 07:41:56	1	0	1	0
  120	2013-02-13 07:47:19	1	0	1	0
  105	2013-02-13 07:47:39	1	0	1	0
   33	2013-02-13 07:49:55	1	0	1	0
  113	2013-02-13 07:51:34	1	0	1	0
   35	2013-02-13 07:52:12	1	0	1	0
   98	2013-02-13 07:52:54	1	0	1	0
  111	2013-02-13 07:53:04	1	0	1	0
  103	2013-02-13 07:53:49	1	0	1	0
   24	2013-02-13 07:57:13	1	0	1	0
   20	2013-02-13 07:57:17	1	0	1	0
    3	2013-02-13 07:57:40	1	0	0	0
   82	2013-02-13 08:02:30	1	0	1	0
    4	2013-02-13 08:03:24	1	0	1	0
