      108	2012-02-29 12:33:18	25	0	0	0
      123	2012-02-29 12:52:00	25	0	0	0
      146	2012-02-29 12:52:25	25	0	0	0
      121	2012-02-29 12:52:31	25	0	0	0
      127	2012-02-29 12:52:36	25	0	0	0
      104	2012-02-29 12:56:41	25	0	0	0
      157	2012-02-29 13:01:36	25	0	0	0
      149	2012-02-29 13:01:47	25	0	0	0
      106	2012-02-29 13:04:00	25	0	0	0
      107	2012-02-29 13:04:12	25	0	0	0
      111	2012-02-29 13:06:44	25	0	0	0
      113	2012-02-29 13:10:18	25	0	0	0
      117	2012-02-29 13:10:28	25	0	0	0
      142	2012-02-29 13:10:34	25	0	0	0
      102	2012-02-29 13:29:29	25	0	0	0
      155	2012-02-29 13:35:05	25	0	0	0
      135	2012-02-29 13:44:57	25	0	0	0
      115	2012-02-29 13:48:32	25	0	0	0
      120	2012-02-29 14:00:06	25	0	0	0
      135	2012-02-29 14:10:46	25	0	0	0
      124	2012-02-29 14:45:31	25	0	0	0
      125	2012-02-29 15:31:38	25	0	0	0
      142	2012-02-29 15:47:02	25	0	0	0
      154	2012-02-29 15:47:27	25	0	0	0
      149	2012-02-29 16:04:23	25	0	0	0
      104	2012-02-29 16:59:43	25	0	0	0
      114	2012-02-29 17:05:08	25	0	0	0
      114	2012-02-29 17:05:15	25	0	0	0
      114	2012-02-29 17:05:19	25	0	0	0
      124	2012-02-29 17:05:27	25	0	0	0
      114	2012-02-29 17:05:43	25	0	0	0
      114	2012-02-29 17:05:46	25	0	0	0
      122	2012-03-01 06:11:31	25	0	0	0
      143	2012-03-01 06:48:36	25	0	0	0
      127	2012-03-01 06:52:39	25	0	0	0
      153	2012-03-01 06:55:36	25	0	0	0
      124	2012-03-01 07:07:23	25	0	0	0
      155	2012-03-01 07:08:50	25	0	0	0
      155	2012-03-01 07:08:52	25	0	0	0
      126	2012-03-01 07:15:23	25	0	0	0
      113	2012-03-01 07:17:13	25	0	0	0
      152	2012-03-01 07:19:00	25	0	0	0
      149	2012-03-01 07:19:58	25	0	0	0
      145	2012-03-01 07:24:12	25	0	0	0
      119	2012-03-01 07:30:19	25	0	0	0
      121	2012-03-01 07:33:30	25	0	0	0
      106	2012-03-01 07:39:41	25	0	0	0
      135	2012-03-01 07:39:59	25	0	0	0
      154	2012-03-01 07:42:51	25	0	0	0
      146	2012-03-01 07:46:16	25	0	0	0
      142	2012-03-01 07:54:24	25	0	0	0
      123	2012-03-01 07:57:30	25	0	0	0
      144	2012-03-01 07:59:03	25	0	0	0
      106	2012-03-01 08:09:15	25	0	0	0
      108	2012-03-01 08:20:46	25	0	0	0
      137	2012-03-01 08:22:37	25	0	0	0
      131	2012-03-01 08:30:28	25	0	0	0
      116	2012-03-01 08:30:39	25	0	0	0
      141	2012-03-01 08:30:49	25	0	0	0
      147	2012-03-01 08:30:55	25	0	0	0
      141	2012-03-01 08:31:17	25	0	0	0
      116	2012-03-01 08:31:24	25	0	0	0
      137	2012-03-01 08:32:11	25	0	0	0
      112	2012-03-01 08:33:41	25	0	0	0
      118	2012-03-01 08:35:12	25	0	0	0
      118	2012-03-01 08:35:14	25	0	0	0
      136	2012-03-01 08:35:26	25	0	0	0
      136	2012-03-01 08:35:34	25	0	0	0
      147	2012-03-01 08:36:00	25	0	0	0
      128	2012-03-01 08:36:41	25	0	0	0
      139	2012-03-01 08:39:00	25	0	0	0
      120	2012-03-01 08:45:41	25	0	0	0
      132	2012-03-01 08:57:29	25	0	0	0
      157	2012-03-01 09:21:06	25	0	0	0
      117	2012-03-01 09:27:18	25	0	0	0
      149	2012-03-01 09:50:27	25	0	0	0
      147	2012-03-01 10:26:27	25	0	0	0
      105	2012-03-01 10:30:37	25	0	0	0
      111	2012-03-01 14:00:30	25	0	0	0
      128	2012-03-01 14:04:20	25	0	0	0
      128	2012-03-01 14:04:28	25	0	0	0
      107	2012-03-01 14:06:47	25	0	0	0
      107	2012-03-01 14:06:51	25	0	0	0
      124	2012-03-01 14:07:07	25	0	0	0
      124	2012-03-01 14:07:10	25	0	0	0
      154	2012-03-01 14:09:33	25	0	0	0
      126	2012-03-01 14:13:38	25	0	0	0
      141	2012-03-01 14:13:48	25	0	0	0
      153	2012-03-01 14:26:37	25	0	0	0
      105	2012-03-01 14:41:53	25	0	0	0
      149	2012-03-01 14:42:30	25	0	0	0
      155	2012-03-01 14:42:41	25	0	0	0
      107	2012-03-01 14:42:53	25	0	0	0
      144	2012-03-01 14:43:48	25	0	0	0
      147	2012-03-01 14:44:39	25	0	0	0
      156	2012-03-01 14:44:50	25	0	0	0
      132	2012-03-01 14:47:13	25	0	0	0
      146	2012-03-01 14:47:20	25	0	0	0
      123	2012-03-01 14:47:28	25	0	0	0
      122	2012-03-01 14:50:04	25	0	0	0
      139	2012-03-01 14:56:21	25	0	0	0
      131	2012-03-01 15:00:14	25	0	0	0
      143	2012-03-01 15:00:51	25	0	0	0
      145	2012-03-01 15:02:59	25	0	0	0
      136	2012-03-01 15:03:08	25	0	0	0
      127	2012-03-01 15:03:13	25	0	0	0
      118	2012-03-01 15:03:19	25	0	0	0
      118	2012-03-01 15:03:21	25	0	0	0
      146	2012-03-01 15:03:28	25	0	0	0
      119	2012-03-01 15:03:35	25	0	0	0
      155	2012-03-01 15:07:29	25	0	0	0
      104	2012-03-01 15:51:20	25	0	0	0
      121	2012-03-01 15:53:50	25	0	0	0
      157	2012-03-01 16:24:56	25	0	0	0
      113	2012-03-01 16:39:48	25	0	0	0
      117	2012-03-01 16:40:53	25	0	0	0
      125	2012-03-01 17:00:43	25	0	0	0
      125	2012-03-01 17:00:45	25	0	0	0
      108	2012-03-01 17:32:26	25	0	0	0
      120	2012-03-01 17:32:32	25	0	0	0
      142	2012-03-01 17:41:29	25	0	0	0
      123	2012-03-02 06:29:24	25	0	0	0
      154	2012-03-02 07:10:48	25	0	0	0
      127	2012-03-02 07:10:59	25	0	0	0
      132	2012-03-02 07:20:17	25	0	0	0
      143	2012-03-02 07:27:43	25	0	0	0
      151	2012-03-02 07:47:21	25	0	0	0
      146	2012-03-02 07:49:41	25	0	0	0
      118	2012-03-02 07:57:00	25	0	0	0
      118	2012-03-02 07:57:02	25	0	0	0
      155	2012-03-02 07:57:28	25	0	0	0
      144	2012-03-02 07:58:32	25	0	0	0
      121	2012-03-02 08:00:49	25	0	0	0
      113	2012-03-02 08:11:25	25	0	0	0
      136	2012-03-02 08:13:17	25	0	0	0
      136	2012-03-02 08:13:19	25	0	0	0
      141	2012-03-02 08:13:56	25	0	0	0
      141	2012-03-02 08:13:59	25	0	0	0
      141	2012-03-02 08:14:02	25	0	0	0
      141	2012-03-02 08:14:05	25	0	0	0
      125	2012-03-02 08:14:46	25	0	0	0
      152	2012-03-02 08:15:06	25	0	0	0
      131	2012-03-02 08:17:56	25	0	0	0
      116	2012-03-02 08:18:13	25	0	0	0
      153	2012-03-02 08:27:26	25	0	0	0
      139	2012-03-02 08:29:01	25	0	0	0
      120	2012-03-02 08:38:03	25	0	0	0
      157	2012-03-02 08:39:35	25	0	0	0
      114	2012-03-02 08:48:17	25	0	0	0
      114	2012-03-02 08:48:25	25	0	0	0
      114	2012-03-02 08:48:34	25	0	0	0
      104	2012-03-02 08:49:16	25	0	0	0
      126	2012-03-02 08:52:09	25	0	0	0
      112	2012-03-02 09:00:40	25	0	0	0
      142	2012-03-02 09:22:49	25	0	0	0
      111	2012-03-02 09:32:44	25	0	0	0
      108	2012-03-02 09:58:59	25	0	0	0
      147	2012-03-02 10:21:22	25	0	0	0
      129	2012-03-02 10:59:04	25	0	0	0
      113	2012-03-02 14:11:17	25	0	0	0
      113	2012-03-02 14:11:19	25	0	0	0
      108	2012-03-02 14:11:24	25	0	0	0
      144	2012-03-02 14:11:29	25	0	0	0
      151	2012-03-02 14:11:37	25	0	0	0
      119	2012-03-02 14:11:59	25	0	0	0
      152	2012-03-02 14:12:24	25	0	0	0
      155	2012-03-02 14:14:53	25	0	0	0
      141	2012-03-02 14:15:12	25	0	0	0
      111	2012-03-02 14:20:38	25	0	0	0
      143	2012-03-02 14:27:40	25	0	0	0
      118	2012-03-02 14:27:46	25	0	0	0
      132	2012-03-02 14:27:59	25	0	0	0
      104	2012-03-02 14:33:45	25	0	0	0
      114	2012-03-02 14:37:44	25	0	0	0
      147	2012-03-02 14:37:59	25	0	0	0
      147	2012-03-02 14:38:03	25	0	0	0
      123	2012-03-02 14:38:39	25	0	0	0
      125	2012-03-02 14:55:23	25	0	0	0
      142	2012-03-02 15:17:41	25	0	0	0
      121	2012-03-02 15:17:50	25	0	0	0
      147	2012-03-03 13:23:58	25	0	0	0
      122	2012-03-05 06:33:17	25	0	0	0
      108	2012-03-05 06:38:44	25	0	0	0
      146	2012-03-05 06:41:43	25	0	0	0
      113	2012-03-05 06:42:38	25	0	0	0
      154	2012-03-05 06:43:52	25	0	0	0
      139	2012-03-05 06:44:30	25	0	0	0
      132	2012-03-05 06:47:02	25	0	0	0
      118	2012-03-05 06:47:50	25	0	0	0
      155	2012-03-05 06:48:14	25	0	0	0
      145	2012-03-05 06:49:52	25	0	0	0
      136	2012-03-05 06:50:06	25	0	0	0
      136	2012-03-05 06:50:08	25	0	0	0
      121	2012-03-05 06:59:03	25	0	0	0
      102	2012-03-05 07:00:58	25	0	0	0
      112	2012-03-05 07:03:49	25	0	0	0
      156	2012-03-05 07:03:54	25	0	0	0
      111	2012-03-05 07:15:09	25	0	0	0
      123	2012-03-05 07:33:14	25	0	0	0
      143	2012-03-05 07:33:24	25	0	0	0
      105	2012-03-05 07:33:30	25	0	0	0
      104	2012-03-05 07:35:26	25	0	0	0
      151	2012-03-05 07:35:33	25	0	0	0
      101	2012-03-05 07:36:44	25	0	0	0
      116	2012-03-05 07:36:57	25	0	0	0
      125	2012-03-05 07:37:02	25	0	0	0
      152	2012-03-05 07:37:05	25	0	0	0
      153	2012-03-05 07:37:53	25	0	0	0
      124	2012-03-05 07:38:01	25	0	0	0
      125	2012-03-05 07:38:27	25	0	0	0
      144	2012-03-05 07:39:56	25	0	0	0
      131	2012-03-05 07:56:00	25	0	0	0
      127	2012-03-05 08:10:24	25	0	0	0
      148	2012-03-05 08:11:28	25	0	0	0
      142	2012-03-05 08:26:11	25	0	0	0
      129	2012-03-05 10:15:45	25	0	0	0
      120	2012-03-05 10:30:10	25	0	0	0
      108	2012-03-05 14:01:52	25	0	0	0
      119	2012-03-05 14:02:01	25	0	0	0
      151	2012-03-05 14:02:06	25	0	0	0
      143	2012-03-05 14:09:50	25	0	0	0
      127	2012-03-05 14:09:58	25	0	0	0
      136	2012-03-05 14:10:19	25	0	0	0
      118	2012-03-05 14:12:37	25	0	0	0
      148	2012-03-05 14:13:48	25	0	0	0
      153	2012-03-05 14:18:00	25	0	0	0
      129	2012-03-05 14:18:07	25	0	0	0
      147	2012-03-05 14:19:34	25	0	0	0
      154	2012-03-05 14:31:17	25	0	0	0
      115	2012-03-05 14:36:16	25	0	0	0
      131	2012-03-05 15:00:06	25	0	0	0
      156	2012-03-05 15:01:13	25	0	0	0
      132	2012-03-05 15:06:16	25	0	0	0
      144	2012-03-05 15:07:37	25	0	0	0
      123	2012-03-05 15:08:06	25	0	0	0
      125	2012-03-05 15:08:18	25	0	0	0
      106	2012-03-05 15:12:28	25	0	0	0
      116	2012-03-05 15:23:01	25	0	0	0
      111	2012-03-05 15:23:10	25	0	0	0
      155	2012-03-05 15:38:10	25	0	0	0
      107	2012-03-05 15:40:12	25	0	0	0
      124	2012-03-05 15:50:14	25	0	0	0
      105	2012-03-05 15:53:59	25	0	0	0
      113	2012-03-05 15:56:22	25	0	0	0
      113	2012-03-05 15:56:24	25	0	0	0
      142	2012-03-05 15:56:30	25	0	0	0
      122	2012-03-05 17:04:47	25	0	0	0
      120	2012-03-05 17:48:21	25	0	0	0
      102	2012-03-05 18:15:00	25	0	0	0
      113	2012-03-06 06:45:46	25	0	0	0
      108	2012-03-06 06:48:51	25	0	0	0
      143	2012-03-06 07:08:57	25	0	0	0
      146	2012-03-06 07:09:40	25	0	0	0
      112	2012-03-06 07:16:20	25	0	0	0
      124	2012-03-06 07:17:21	25	0	0	0
      118	2012-03-06 07:18:58	25	0	0	0
      118	2012-03-06 07:19:00	25	0	0	0
      132	2012-03-06 07:23:31	25	0	0	0
      104	2012-03-06 07:25:15	25	0	0	0
      127	2012-03-06 07:49:11	25	0	0	0
      116	2012-03-06 07:51:08	25	0	0	0
      152	2012-03-06 07:52:54	25	0	0	0
      136	2012-03-06 07:57:23	25	0	0	0
      136	2012-03-06 07:57:25	25	0	0	0
      121	2012-03-06 07:57:29	25	0	0	0
      122	2012-03-06 07:58:46	25	0	0	0
      151	2012-03-06 08:02:16	25	0	0	0
      137	2012-03-06 08:05:16	25	0	0	0
      123	2012-03-06 08:11:43	25	0	0	0
      154	2012-03-06 08:13:08	25	0	0	0
      142	2012-03-06 08:18:03	25	0	0	0
      144	2012-03-06 08:23:41	25	0	0	0
      157	2012-03-06 08:24:13	25	0	0	0
      131	2012-03-06 08:31:15	25	0	0	0
      125	2012-03-06 08:31:20	25	0	0	0
      120	2012-03-06 08:47:14	25	0	0	0
      117	2012-03-06 09:03:54	25	0	0	0
      111	2012-03-06 09:19:46	25	0	0	0
      134	2012-03-06 09:30:56	25	0	0	0
      129	2012-03-06 09:34:44	25	0	0	0
      138	2012-03-06 12:50:59	25	0	0	0
      127	2012-03-06 14:15:20	25	0	0	0
      152	2012-03-06 14:15:36	25	0	0	0
      118	2012-03-06 14:15:41	25	0	0	0
      136	2012-03-06 14:15:48	25	0	0	0
      136	2012-03-06 14:15:50	25	0	0	0
      127	2012-03-06 14:15:54	25	0	0	0
      145	2012-03-06 14:15:58	25	0	0	0
