55	2013-06-03 07:50:36	3	0	1	0
75	2013-06-03 07:55:58	3	0	1	0
47	2013-06-03 07:57:30	3	0	1	0
51	2013-06-03 07:57:45	3	0	1	0
58	2013-06-03 08:10:31	3	0	1	0
68	2013-06-03 08:14:32	3	0	1	0
48	2013-06-03 08:14:39	3	0	1	0
17	2013-06-03 08:34:15	3	0	1	0
64	2013-06-03 08:41:09	3	0	1	0
53	2013-06-03 08:45:44	3	0	1	0
54	2013-06-03 09:08:56	3	0	1	0
31	2013-06-03 09:27:31	3	0	1	0
37	2013-06-03 09:31:32	3	0	1	0
3	2013-06-03 10:01:33	3	0	1	0
74	2013-06-03 11:42:04	3	0	1	0
64	2013-06-03 17:03:11	3	0	1	0
75	2013-06-03 17:05:36	3	1	1	0
74	2013-06-03 17:05:44	3	1	1	0
53	2013-06-03 17:10:06	3	1	1	0
17	2013-06-03 17:13:44	3	0	1	0
68	2013-06-03 17:13:54	3	0	1	0
58	2013-06-03 17:14:56	3	1	1	0
54	2013-06-03 17:14:58	3	1	1	0
31	2013-06-03 17:19:13	3	0	1	0
51	2013-06-03 17:19:40	3	0	1	0
46	2013-06-03 17:21:26	3	0	1	0
46	2013-06-03 17:21:31	3	0	1	0
46	2013-06-03 17:21:37	3	0	1	0
37	2013-06-03 17:40:55	3	0	1	0
46	2013-06-03 17:55:06	3	4	1	0
46	2013-06-03 17:55:14	3	5	1	0
47	2013-06-03 18:02:13	3	1	1	0
55	2013-06-04 07:42:05	3	0	1	0
47	2013-06-04 07:42:37	3	0	1	0
51	2013-06-04 07:42:57	3	0	1	0
37	2013-06-04 07:43:07	3	0	1	0
58	2013-06-04 07:55:36	3	0	1	0
75	2013-06-04 08:01:16	3	0	1	0
74	2013-06-04 08:06:36	3	0	1	0
53	2013-06-04 08:08:42	3	0	1	0
68	2013-06-04 08:14:36	3	0	1	0
46	2013-06-04 08:24:09	3	0	1	0
67	2013-06-04 08:24:56	3	0	1	0
17	2013-06-04 08:29:24	3	0	1	0
54	2013-06-04 08:55:12	3	0	1	0
64	2013-06-04 09:11:39	3	0	1	0
3	2013-06-04 09:11:44	3	0	1	0
31	2013-06-04 09:17:21	3	0	1	0
3	2013-06-04 10:05:29	3	0	1	0
4	2013-06-04 10:07:36	3	0	1	0
4	2013-06-04 10:07:46	3	0	1	0
3	2013-06-04 15:55:16	3	0	1	0
64	2013-06-04 17:05:08	3	0	1	0
48	2013-06-04 17:12:38	3	1	1	0
74	2013-06-04 17:15:47	3	1	1	0
75	2013-06-04 17:15:54	3	1	1	0
17	2013-06-04 17:17:12	3	0	1	0
54	2013-06-04 17:19:52	3	0	1	0
68	2013-06-04 17:20:19	3	0	1	0
67	2013-06-04 17:20:37	3	1	1	0
53	2013-06-04 17:22:21	3	1	1	0
37	2013-06-04 17:25:05	3	0	1	0
58	2013-06-04 17:25:21	3	1	1	0
55	2013-06-04 18:17:29	3	0	1	0
51	2013-06-04 18:17:46	3	0	1	0
31	2013-06-04 18:18:54	3	0	1	0
46	2013-06-04 18:19:43	3	0	1	0
47	2013-06-04 18:20:07	3	1	1	0
55	2013-06-05 07:45:42	3	0	1	0
75	2013-06-05 07:57:57	3	0	1	0
47	2013-06-05 07:59:13	3	0	1	0
51	2013-06-05 08:02:55	3	0	1	0
46	2013-06-05 08:07:17	3	0	1	0
74	2013-06-05 08:09:46	3	0	1	0
68	2013-06-05 08:11:02	3	0	1	0
64	2013-06-05 08:12:11	3	0	1	0
53	2013-06-05 08:17:43	3	0	1	0
17	2013-06-05 08:22:56	3	0	1	0
48	2013-06-05 08:26:20	3	0	1	0
58	2013-06-05 08:27:34	3	0	1	0
67	2013-06-05 08:39:47	3	0	1	0
54	2013-06-05 09:04:43	3	0	1	0
31	2013-06-05 09:33:17	3	0	1	0
17	2013-06-05 16:12:27	3	1	1	0
75	2013-06-05 17:04:34	3	1	1	0
74	2013-06-05 17:09:01	3	1	1	0
64	2013-06-05 17:09:46	3	0	1	0
53	2013-06-05 17:18:12	3	1	1	0
54	2013-06-05 17:18:16	3	1	1	0
48	2013-06-05 17:19:06	3	1	1	0
68	2013-06-05 17:19:25	3	0	1	0
47	2013-06-05 17:19:33	3	1	1	0
58	2013-06-05 17:20:56	3	1	1	0
51	2013-06-05 17:21:01	3	1	1	0
46	2013-06-05 17:21:11	3	1	1	0
31	2013-06-05 17:22:15	3	0	1	0
67	2013-06-05 17:22:54	3	0	1	0
55	2013-06-05 17:22:58	3	0	1	0
3	2013-06-06 10:36:29	3	0	1	0
55	2013-06-07 07:49:08	3	0	1	0
51	2013-06-07 07:55:43	3	0	1	0
64	2013-06-07 07:59:55	3	0	1	0
75	2013-06-07 08:01:27	3	0	1	0
53	2013-06-07 08:08:49	3	0	1	0
74	2013-06-07 08:09:07	3	0	1	0
68	2013-06-07 08:13:43	3	0	1	0
58	2013-06-07 08:15:49	3	0	1	0
46	2013-06-07 08:20:47	3	0	1	0
48	2013-06-07 08:30:45	3	0	1	0
47	2013-06-07 08:36:28	3	0	1	0
17	2013-06-07 08:40:06	3	0	1	0
54	2013-06-07 08:46:18	3	0	1	0
3	2013-06-07 09:23:44	3	0	1	0
67	2013-06-07 09:29:30	3	0	1	0
31	2013-06-07 09:57:27	3	0	1	0
48	2013-06-07 17:04:04	3	1	1	0
