15108	2012-11-08 13:01:19	42	0	0	0
15022	2012-11-08 13:01:56	42	0	0	0
15192	2012-11-08 13:02:27	42	0	0	0
15192	2012-11-08 13:05:58	42	0	0	0
15022	2012-11-08 14:11:10	42	0	0	0
15192	2012-11-08 14:36:57	42	0	0	0
15084	2012-11-08 14:47:17	42	0	0	0
15165	2012-11-08 14:51:22	42	0	0	0
15084	2012-11-09 07:36:26	42	0	0	0
15024	2012-11-09 07:50:55	42	0	0	0
15192	2012-11-09 09:30:37	42	0	0	0
15165	2012-11-09 09:31:32	42	0	0	0
15084	2012-11-09 16:06:14	42	0	0	0
15024	2012-11-12 07:50:30	42	0	0	0
15084	2012-11-12 08:11:09	42	0	0	0
15060	2012-11-12 08:33:24	42	0	0	0
15168	2012-11-12 08:36:05	42	0	0	0
15168	2012-11-12 08:36:13	42	0	0	0
15017	2012-11-12 11:28:18	42	0	0	0
15022	2012-11-12 11:45:07	42	0	0	0
15136	2012-11-12 11:45:19	42	0	0	0
15012	2012-11-12 12:02:09	42	0	0	0
15057	2012-11-12 12:02:27	42	0	0	0
15139	2012-11-12 12:05:36	42	0	0	0
15054	2012-11-12 12:07:15	42	0	0	0
15152	2012-11-12 12:08:21	42	0	0	0
15111	2012-11-12 12:09:46	42	0	0	0
15003	2012-11-12 12:17:12	42	0	0	0
15004	2012-11-12 12:17:22	42	0	0	0
15077	2012-11-12 12:18:52	42	0	0	0
15189	2012-11-12 13:27:10	42	0	0	0
15007	2012-11-12 13:38:56	42	0	0	0
15007	2012-11-12 13:39:08	42	0	0	0
15022	2012-11-12 15:03:21	42	0	0	0
15081	2012-11-12 15:29:45	42	0	0	0
15172	2012-11-12 15:43:19	42	0	0	0
15136	2012-11-12 15:44:06	42	0	0	0
15081	2012-11-12 15:45:02	42	0	0	0
15024	2012-11-13 07:35:42	42	0	0	0
15089	2012-11-13 07:37:08	42	0	0	0
15079	2012-11-13 07:37:43	42	0	0	0
15163	2012-11-13 07:40:08	42	0	0	0
15162	2012-11-13 07:41:39	42	0	0	0
15162	2012-11-13 07:41:43	42	0	0	0
15027	2012-11-13 07:45:32	42	0	0	0
15113	2012-11-13 07:48:17	42	0	0	0
15049	2012-11-13 07:51:03	42	0	0	0
15017	2012-11-13 08:03:06	42	0	0	0
15031	2012-11-13 08:04:35	42	0	0	0
15170	2012-11-13 08:22:15	42	0	0	0
15073	2012-11-13 08:23:22	42	0	0	0
15068	2012-11-13 08:24:58	42	0	0	0
15172	2012-11-13 08:26:58	42	0	0	0
15142	2012-11-13 08:38:50	42	0	0	0
15158	2012-11-13 09:21:18	42	0	0	0
15085	2012-11-13 09:21:43	42	0	0	0
15180	2012-11-13 09:29:54	42	0	0	0
15192	2012-11-13 09:30:16	42	0	0	0
15076	2012-11-13 09:34:59	42	0	0	0
15167	2012-11-13 09:50:41	42	0	0	0
15156	2012-11-13 09:54:53	42	0	0	0
15169	2012-11-13 10:09:15	42	0	0	0
15167	2012-11-13 10:09:24	42	0	0	0
15136	2012-11-13 11:09:37	42	0	0	0
15160	2012-11-13 11:10:26	42	0	0	0
15062	2012-11-13 11:23:58	42	0	0	0
15010	2012-11-13 12:12:07	42	0	0	0
15160	2012-11-13 14:47:47	42	0	0	0
15184	2012-11-13 14:47:53	42	0	0	0
15049	2012-11-13 15:31:05	42	0	0	0
15113	2012-11-13 15:31:12	42	0	0	0
15179	2012-11-13 18:43:24	42	0	0	0
15115	2012-11-13 19:17:53	42	0	0	0
15113	2012-11-14 07:09:47	42	0	0	0
15077	2012-11-14 07:10:00	42	0	0	0
15017	2012-11-14 07:12:52	42	0	0	0
15038	2012-11-14 07:28:57	42	0	0	0
15027	2012-11-14 07:31:53	42	0	0	0
15062	2012-11-14 07:34:35	42	0	0	0
15170	2012-11-14 07:38:31	42	0	0	0
15163	2012-11-14 07:39:26	42	0	0	0
15024	2012-11-14 07:39:49	42	0	0	0
15031	2012-11-14 07:41:55	42	0	0	0
15073	2012-11-14 07:45:01	42	0	0	0
15076	2012-11-14 07:49:21	42	0	0	0
15162	2012-11-14 08:01:41	42	0	0	0
15189	2012-11-14 08:08:28	42	0	0	0
15189	2012-11-14 08:08:37	42	0	0	0
15013	2012-11-14 08:14:32	42	0	0	0
15012	2012-11-14 08:14:36	42	0	0	0
15014	2012-11-14 08:14:59	42	0	0	0
15142	2012-11-14 08:40:21	42	0	0	0
15099	2012-11-14 08:45:41	42	0	0	0
15085	2012-11-14 09:14:16	42	0	0	0
15034	2012-11-14 09:21:24	42	0	0	0
15192	2012-11-14 09:25:23	42	0	0	0
15106	2012-11-14 09:25:48	42	0	0	0
15154	2012-11-14 09:27:02	42	0	0	0
15168	2012-11-14 09:29:33	42	0	0	0
15148	2012-11-14 09:40:04	42	0	0	0
15087	2012-11-14 13:49:21	42	0	0	0
15160	2012-11-14 14:36:42	42	0	0	0
15175	2012-11-14 14:36:50	42	0	0	0
15084	2012-11-14 14:53:11	42	0	0	0
15136	2012-11-14 15:06:29	42	0	0	0
15113	2012-11-14 16:58:57	42	0	0	0
15122	2012-11-14 16:59:13	42	0	0	0
