14009	2012-11-08 10:34:11	41	0	0	0
14112	2012-11-08 12:05:52	41	0	0	0
14068	2012-11-08 12:10:19	41	0	0	0
14113	2012-11-08 12:11:46	41	0	0	0
14104	2012-11-08 14:50:49	41	0	0	0
14104	2012-11-08 14:50:51	41	0	0	0
14008	2012-11-08 14:59:51	41	0	0	0
14020	2012-11-08 15:01:11	41	0	0	0
14020	2012-11-08 15:01:19	41	0	0	0
14018	2012-11-08 15:03:10	41	0	0	0
14112	2012-11-08 15:03:36	41	0	0	0
14013	2012-11-08 15:04:36	41	0	0	0
14113	2012-11-08 15:04:56	41	0	0	0
14045	2012-11-08 15:13:03	41	0	0	0
14103	2012-11-08 15:14:26	41	0	0	0
14117	2012-11-08 15:15:17	41	0	0	0
14013	2012-11-08 16:19:01	41	0	0	0
14013	2012-11-08 16:19:19	41	0	0	0
14068	2012-11-08 16:24:25	41	0	0	0
14013	2012-11-09 07:41:34	41	0	0	0
14113	2012-11-09 07:54:35	41	0	0	0
14008	2012-11-09 08:48:29	41	0	0	0
14038	2012-11-09 09:09:08	41	0	0	0
14129	2012-11-09 09:20:50	41	0	0	0
14112	2012-11-09 09:22:16	41	0	0	0
14020	2012-11-09 10:00:07	41	0	0	0
14018	2012-11-09 10:17:10	41	0	0	0
14045	2012-11-09 11:03:17	41	0	0	0
14068	2012-11-09 11:32:04	41	0	0	0
14128	2012-11-09 13:59:26	41	0	0	0
14103	2012-11-09 14:14:09	41	0	0	0
14045	2012-11-09 15:05:12	41	0	0	0
14104	2012-11-09 15:08:37	41	0	0	0
14104	2012-11-09 15:08:39	41	0	0	0
14113	2012-11-09 15:12:39	41	0	0	0
14020	2012-11-09 15:23:10	41	0	0	0
14126	2012-11-09 15:37:06	41	0	0	0
14112	2012-11-09 15:58:29	41	0	0	0
14068	2012-11-09 17:22:52	41	0	0	0
14013	2012-11-12 06:57:13	41	0	0	0
14126	2012-11-12 06:59:46	41	0	0	0
14038	2012-11-12 07:00:32	41	0	0	0
14129	2012-11-12 07:25:49	41	0	0	0
14113	2012-11-12 07:25:56	41	0	0	0
14008	2012-11-12 07:26:38	41	0	0	0
14052	2012-11-12 07:47:44	41	0	0	0
14068	2012-11-12 08:07:05	41	0	0	0
14054	2012-11-12 08:08:06	41	0	0	0
14112	2012-11-12 08:08:37	41	0	0	0
14043	2012-11-12 08:08:44	41	0	0	0
14047	2012-11-12 08:10:05	41	0	0	0
14026	2012-11-12 08:10:59	41	0	0	0
14042	2012-11-12 08:17:43	41	0	0	0
14065	2012-11-12 08:20:04	41	0	0	0
14085	2012-11-12 08:21:05	41	0	0	0
14033	2012-11-12 08:22:35	41	0	0	0
14059	2012-11-12 08:23:42	41	0	0	0
14050	2012-11-12 08:28:27	41	0	0	0
14088	2012-11-12 08:32:07	41	0	0	0
14090	2012-11-12 08:33:22	41	0	0	0
14090	2012-11-12 08:33:30	41	0	0	0
14006	2012-11-12 08:40:24	41	0	0	0
14031	2012-11-12 08:42:28	41	0	0	0
14029	2012-11-12 08:45:39	41	0	0	0
14074	2012-11-12 08:46:47	41	0	0	0
14108	2012-11-12 08:47:57	41	0	0	0
