12003	2012-11-06 11:15:44	17	0	0	0
12009	2012-11-06 11:15:57	17	0	0	0
12009	2012-11-06 11:25:57	17	0	0	0
12040	2012-11-06 11:27:57	17	0	0	0
12014	2012-11-06 11:29:34	17	0	0	0
12014	2012-11-06 11:29:45	17	0	0	0
12062	2012-11-06 11:31:07	17	0	0	0
12062	2012-11-06 11:31:13	17	0	0	0
12002	2012-11-06 11:32:13	17	0	0	0
12048	2012-11-06 11:34:02	17	0	0	0
12009	2012-11-06 11:35:08	17	0	0	0
12010	2012-11-06 11:36:57	17	0	0	0
12053	2012-11-06 11:40:15	17	0	0	0
12050	2012-11-06 11:44:02	17	0	0	0
12029	2012-11-06 11:46:02	17	0	0	0
12026	2012-11-06 11:50:56	17	0	0	0
12031	2012-11-06 11:51:58	17	0	0	0
12049	2012-11-06 11:52:08	17	0	0	0
12033	2012-11-06 11:53:17	17	0	0	0
12052	2012-11-06 11:54:57	17	0	0	0
12052	2012-11-06 11:54:59	17	0	0	0
12028	2012-11-06 11:56:43	17	0	0	0
12028	2012-11-06 11:56:48	17	0	0	0
12011	2012-11-06 11:58:39	17	0	0	0
12067	2012-11-06 12:36:03	17	0	0	0
12011	2012-11-06 12:57:05	17	0	0	0
12012	2012-11-06 12:57:45	17	0	0	0
12002	2012-11-06 13:03:02	17	0	0	0
12050	2012-11-06 13:03:09	17	0	0	0
12003	2012-11-06 13:06:09	17	0	0	0
12007	2012-11-06 13:06:21	17	0	0	0
12019	2012-11-06 13:22:26	17	0	0	0
12054	2012-11-06 13:23:41	17	0	0	0
12055	2012-11-06 13:24:46	17	0	0	0
12033	2012-11-06 13:30:45	17	0	0	0
12003	2012-11-06 13:33:29	17	0	0	0
12026	2012-11-07 08:14:39	17	0	0	0
12002	2012-11-07 08:18:31	17	0	0	0
12062	2012-11-07 08:49:42	17	0	0	0
12048	2012-11-07 08:54:50	17	0	0	0
12040	2012-11-07 09:58:23	17	0	0	0
12010	2012-11-07 09:58:56	17	0	0	0
12063	2012-11-07 10:33:19	17	0	0	0
12035	2012-11-07 10:34:33	17	0	0	0
12027	2012-11-07 10:43:53	17	0	0	0
12033	2012-11-07 11:10:41	17	0	0	0
12011	2012-11-07 11:11:46	17	0	0	0
12043	2012-11-07 11:14:48	17	0	0	0
12009	2012-11-07 11:15:04	17	0	0	0
12044	2012-11-07 11:25:43	17	0	0	0
12045	2012-11-07 11:26:36	17	0	0	0
12007	2012-11-07 11:29:08	17	0	0	0
12010	2012-11-07 12:01:54	17	0	0	0
12069	2012-11-07 12:27:15	17	0	0	0
12065	2012-11-07 12:46:56	17	0	0	0
12009	2012-11-07 12:47:09	17	0	0	0
12009	2012-11-07 12:47:20	17	0	0	0
12011	2012-11-07 13:12:52	17	0	0	0
12011	2012-11-07 13:13:03	17	0	0	0
12045	2012-11-07 13:13:15	17	0	0	0
12019	2012-11-07 13:13:21	17	0	0	0
